watershed,habitat_type,run,total_acres,percent_suitable 
Upper Sacramento River,spawning,fall ,3.5,
Upper Sacramento River,inchannel rearing ,fall ,12.1,
Upper-mid Sacramento River,inchannel rearing ,fall ,1.95,
Lower-mid Sacramento River,floodplain rearing,fall ,114,
American River,spawning,fall ,13,
American River,inchannel rearing ,fall ,5,
American River,floodplain rearing ,fall ,2,
Clear Creek ,spawning,fall ,9.5,
North Delta ,floodplain rearing ,fall ,5589,
Paynes Creek,spawning,fall,3,
Tuolumne River,inchannel rearing ,fall,30,
Tuolumne River,floodplain rearing ,fall,90,
Yuba River ,floodplain rearing ,fall,68,
